"ID","QES","ALT","BLOCK","TIPOLOGIA","POSIZIONE","INQUILINI","SERVIZI","PREZZO","SESSO","ANNO","FUORISEDE_PENDOLARE","LAUREA","RES"
121,1065,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"> 300km","triennale",0
121,1066,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",1
121,1066,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"> 300km","triennale",0
121,1066,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"> 300km","triennale",0
121,1067,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",0
121,1067,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",0
121,1067,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
121,1068,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"> 300km","triennale",1
121,1068,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",0
121,1068,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
121,1069,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"> 300km","triennale",1
121,1069,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",0
121,1069,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",0
121,1070,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
121,1070,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
121,1070,3,2,"singola","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",1
121,1071,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
121,1071,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",0
121,1071,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",1
122,1072,1,2,"doppia","500m - 1.5km","2","soggiorno","450","M",1998,"> 300km","magistrale",0
122,1072,2,2,"singola","< 500m","5-6","balconcino","450","M",1998,"> 300km","magistrale",1
122,1072,3,2,"doppia","< 500m","5-6","lav. mic.","350","M",1998,"> 300km","magistrale",0
122,1073,1,2,"singola","< 500m","3-4","soggiorno","450","M",1998,"> 300km","magistrale",1
122,1073,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","M",1998,"> 300km","magistrale",0
122,1073,3,2,"singola","500m - 1.5km","3-4","balconcino","350","M",1998,"> 300km","magistrale",0
122,1074,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","M",1998,"> 300km","magistrale",0
122,1074,2,2,"singola","< 500m","5-6","lav. mic.","350","M",1998,"> 300km","magistrale",1
122,1074,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","M",1998,"> 300km","magistrale",0
122,1075,1,2,"doppia","< 500m","3-4","lav. mic.","250","M",1998,"> 300km","magistrale",0
122,1075,2,2,"doppia","< 500m","2","soggiorno","250","M",1998,"> 300km","magistrale",1
122,1075,3,2,"doppia","> 1.5km","2","balconcino","450","M",1998,"> 300km","magistrale",0
122,1076,1,2,"doppia","< 500m","5-6","balconcino","450","M",1998,"> 300km","magistrale",0
122,1076,2,2,"doppia","< 500m","3-4","soggiorno","450","M",1998,"> 300km","magistrale",0
122,1076,3,2,"singola","< 500m","3-4","soggiorno","450","M",1998,"> 300km","magistrale",1
122,1077,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","M",1998,"> 300km","magistrale",1
122,1077,2,2,"singola","500m - 1.5km","2","soggiorno","450","M",1998,"> 300km","magistrale",0
122,1077,3,2,"doppia","> 1.5km","3-4","soggiorno","350","M",1998,"> 300km","magistrale",0
122,1078,1,2,"singola","500m - 1.5km","5-6","balconcino","250","M",1998,"> 300km","magistrale",1
122,1078,2,2,"doppia","> 1.5km","2","lav. mic.","350","M",1998,"> 300km","magistrale",0
122,1078,3,2,"singola","> 1.5km","2","lav. mic.","350","M",1998,"> 300km","magistrale",0
122,1079,1,2,"doppia","> 1.5km","3-4","balconcino","250","M",1998,"> 300km","magistrale",0
122,1079,2,2,"singola","> 1.5km","3-4","balconcino","250","M",1998,"> 300km","magistrale",0
122,1079,3,2,"singola","< 500m","2","balconcino","350","M",1998,"> 300km","magistrale",1
122,1080,1,2,"doppia","> 1.5km","3-4","soggiorno","350","M",1998,"> 300km","magistrale",0
122,1080,2,2,"doppia","< 500m","2","balconcino","350","M",1998,"> 300km","magistrale",1
122,1080,3,2,"doppia","< 500m","3-4","lav. mic.","250","M",1998,"> 300km","magistrale",0
123,1081,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
123,1081,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
123,1081,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",1
123,1082,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
123,1082,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"< 300km","triennale",0
123,1082,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"< 300km","triennale",1
123,1083,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"< 300km","triennale",0
123,1083,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",0
123,1083,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"< 300km","triennale",1
123,1084,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
123,1084,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"< 300km","triennale",0
123,1084,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"< 300km","triennale",0
123,1085,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
123,1085,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
123,1085,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",1
123,1086,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"< 300km","triennale",0
123,1086,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
123,1086,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",1
123,1087,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"< 300km","triennale",0
123,1087,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",0
123,1087,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",1
123,1088,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",0
123,1088,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",1
123,1088,3,2,"singola","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",0
123,1089,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",0
123,1089,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",0
123,1089,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
124,1090,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
124,1090,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
124,1090,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",1
124,1091,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
124,1091,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"< 300km","triennale",0
124,1091,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"< 300km","triennale",1
124,1092,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"< 300km","triennale",0
124,1092,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",0
124,1092,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"< 300km","triennale",1
124,1093,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
124,1093,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"< 300km","triennale",0
124,1093,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"< 300km","triennale",0
124,1094,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
124,1094,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
124,1094,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",1
124,1095,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"< 300km","triennale",0
124,1095,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
124,1095,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",1
124,1096,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"< 300km","triennale",0
124,1096,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",0
124,1096,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",1
124,1097,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",0
124,1097,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",1
124,1097,3,2,"singola","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",0
124,1098,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",0
124,1098,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",0
124,1098,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
125,1099,1,2,"doppia","500m - 1.5km","2","soggiorno","450","Altro",1996,"< 300km","magistrale",0
125,1099,2,2,"singola","< 500m","5-6","balconcino","450","Altro",1996,"< 300km","magistrale",1
125,1099,3,2,"doppia","< 500m","5-6","lav. mic.","350","Altro",1996,"< 300km","magistrale",0
125,1100,1,2,"singola","< 500m","3-4","soggiorno","450","Altro",1996,"< 300km","magistrale",0
125,1100,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","Altro",1996,"< 300km","magistrale",0
125,1100,3,2,"singola","500m - 1.5km","3-4","balconcino","350","Altro",1996,"< 300km","magistrale",1
125,1101,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","Altro",1996,"< 300km","magistrale",0
125,1101,2,2,"singola","< 500m","5-6","lav. mic.","350","Altro",1996,"< 300km","magistrale",1
125,1101,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","Altro",1996,"< 300km","magistrale",0
125,1102,1,2,"doppia","< 500m","3-4","lav. mic.","250","Altro",1996,"< 300km","magistrale",0
125,1102,2,2,"doppia","< 500m","2","soggiorno","250","Altro",1996,"< 300km","magistrale",1
125,1102,3,2,"doppia","> 1.5km","2","balconcino","450","Altro",1996,"< 300km","magistrale",0
125,1103,1,2,"doppia","< 500m","5-6","balconcino","450","Altro",1996,"< 300km","magistrale",1
125,1103,2,2,"doppia","< 500m","3-4","soggiorno","450","Altro",1996,"< 300km","magistrale",0
125,1103,3,2,"singola","< 500m","3-4","soggiorno","450","Altro",1996,"< 300km","magistrale",0
125,1104,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","Altro",1996,"< 300km","magistrale",0
125,1104,2,2,"singola","500m - 1.5km","2","soggiorno","450","Altro",1996,"< 300km","magistrale",0
125,1104,3,2,"doppia","> 1.5km","3-4","soggiorno","350","Altro",1996,"< 300km","magistrale",1
125,1105,1,2,"singola","500m - 1.5km","5-6","balconcino","250","Altro",1996,"< 300km","magistrale",0
125,1105,2,2,"doppia","> 1.5km","2","lav. mic.","350","Altro",1996,"< 300km","magistrale",0
125,1105,3,2,"singola","> 1.5km","2","lav. mic.","350","Altro",1996,"< 300km","magistrale",1
125,1106,1,2,"doppia","> 1.5km","3-4","balconcino","250","Altro",1996,"< 300km","magistrale",1
125,1106,2,2,"singola","> 1.5km","3-4","balconcino","250","Altro",1996,"< 300km","magistrale",0
125,1106,3,2,"singola","< 500m","2","balconcino","350","Altro",1996,"< 300km","magistrale",0
125,1107,1,2,"doppia","> 1.5km","3-4","soggiorno","350","Altro",1996,"< 300km","magistrale",0
125,1107,2,2,"doppia","< 500m","2","balconcino","350","Altro",1996,"< 300km","magistrale",1
125,1107,3,2,"doppia","< 500m","3-4","lav. mic.","250","Altro",1996,"< 300km","magistrale",0
126,1108,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",1
126,1108,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",0
126,1108,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"> 300km","triennale",0
126,1109,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
126,1109,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"> 300km","triennale",0
126,1109,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"> 300km","triennale",0
126,1110,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"> 300km","triennale",0
126,1110,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"> 300km","triennale",0
126,1110,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"> 300km","triennale",1
126,1111,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",0
126,1111,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"> 300km","triennale",1
126,1111,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"> 300km","triennale",0
126,1112,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"> 300km","triennale",0
126,1112,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",0
126,1112,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"> 300km","triennale",1
126,1113,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"> 300km","triennale",0
126,1113,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"> 300km","triennale",1
126,1113,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
126,1114,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"> 300km","triennale",0
126,1114,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",0
126,1114,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"> 300km","triennale",1
126,1115,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
126,1115,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"> 300km","triennale",0
126,1115,3,2,"singola","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",1
126,1116,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"> 300km","triennale",0
126,1116,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"> 300km","triennale",1
126,1116,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"> 300km","triennale",0
127,1117,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",0
127,1117,2,2,"singola","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
127,1117,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",1
127,1118,1,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
127,1118,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1999,"< 300km","triennale",0
127,1118,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"< 300km","triennale",1
127,1119,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"< 300km","triennale",0
127,1119,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1999,"< 300km","triennale",0
127,1119,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"< 300km","triennale",1
127,1120,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",0
127,1120,2,2,"doppia","< 500m","2","soggiorno","250","F",1999,"< 300km","triennale",1
127,1120,3,2,"doppia","> 1.5km","2","balconcino","450","F",1999,"< 300km","triennale",0
127,1121,1,2,"doppia","< 500m","5-6","balconcino","450","F",1999,"< 300km","triennale",0
127,1121,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",0
127,1121,3,2,"singola","< 500m","3-4","soggiorno","450","F",1999,"< 300km","triennale",1
127,1122,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"< 300km","triennale",0
127,1122,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1999,"< 300km","triennale",1
127,1122,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",0
127,1123,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"< 300km","triennale",1
127,1123,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",0
127,1123,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1999,"< 300km","triennale",0
127,1124,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",0
127,1124,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1999,"< 300km","triennale",0
127,1124,3,2,"singola","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",1
127,1125,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1999,"< 300km","triennale",0
127,1125,2,2,"doppia","< 500m","2","balconcino","350","F",1999,"< 300km","triennale",0
127,1125,3,2,"doppia","< 500m","3-4","lav. mic.","250","F",1999,"< 300km","triennale",1
128,1126,1,2,"doppia","500m - 1.5km","2","soggiorno","450","F",1996,"< 300km","magistrale",0
128,1126,2,2,"singola","< 500m","5-6","balconcino","450","F",1996,"< 300km","magistrale",1
128,1126,3,2,"doppia","< 500m","5-6","lav. mic.","350","F",1996,"< 300km","magistrale",0
128,1127,1,2,"singola","< 500m","3-4","soggiorno","450","F",1996,"< 300km","magistrale",1
128,1127,2,2,"doppia","> 1.5km","5-6","lav. mic.","450","F",1996,"< 300km","magistrale",0
128,1127,3,2,"singola","500m - 1.5km","3-4","balconcino","350","F",1996,"< 300km","magistrale",0
128,1128,1,2,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1996,"< 300km","magistrale",0
128,1128,2,2,"singola","< 500m","5-6","lav. mic.","350","F",1996,"< 300km","magistrale",1
128,1128,3,2,"doppia","500m - 1.5km","2","lav. mic.","250","F",1996,"< 300km","magistrale",0
128,1129,1,2,"doppia","< 500m","3-4","lav. mic.","250","F",1996,"< 300km","magistrale",1
128,1129,2,2,"doppia","< 500m","2","soggiorno","250","F",1996,"< 300km","magistrale",0
128,1129,3,2,"doppia","> 1.5km","2","balconcino","450","F",1996,"< 300km","magistrale",0
128,1130,1,2,"doppia","< 500m","5-6","balconcino","450","F",1996,"< 300km","magistrale",0
128,1130,2,2,"doppia","< 500m","3-4","soggiorno","450","F",1996,"< 300km","magistrale",0
128,1130,3,2,"singola","< 500m","3-4","soggiorno","450","F",1996,"< 300km","magistrale",1
128,1131,1,2,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1996,"< 300km","magistrale",0
128,1131,2,2,"singola","500m - 1.5km","2","soggiorno","450","F",1996,"< 300km","magistrale",1
128,1131,3,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1996,"< 300km","magistrale",0
128,1132,1,2,"singola","500m - 1.5km","5-6","balconcino","250","F",1996,"< 300km","magistrale",1
128,1132,2,2,"doppia","> 1.5km","2","lav. mic.","350","F",1996,"< 300km","magistrale",0
128,1132,3,2,"singola","> 1.5km","2","lav. mic.","350","F",1996,"< 300km","magistrale",0
128,1133,1,2,"doppia","> 1.5km","3-4","balconcino","250","F",1996,"< 300km","magistrale",0
128,1133,2,2,"singola","> 1.5km","3-4","balconcino","250","F",1996,"< 300km","magistrale",0
128,1133,3,2,"singola","< 500m","2","balconcino","350","F",1996,"< 300km","magistrale",1
128,1134,1,2,"doppia","> 1.5km","3-4","soggiorno","350","F",1996,"< 300km","magistrale",0
128,1134,2,2,"doppia","< 500m","2","balconcino","350","F",1996,"< 300km","magistrale",0
